"id","congAcc","incongAcc","congCorr_meanRT","incongCorr_meanRT","congCorr_logMeanRT","incongCorr_logMeanRT","flankEff_meanACC","flankEff_meanRT","flankEff_logMeanRT","reported_errors","committed_errors","memoryBias_score","num_errorFaces_reported_old","num_errorFaces_reported_new","num_corrFaces_reported_old","num_corrFaces_reported_new","num_errorFaces_reported_friendly","num_errorFaces_reported_unfriendly","num_corrFaces_reported_friendly","num_corrFaces_reported_unfriendly","
                                                               num_post_errorFaces_reported_old","num_post_correctFaces_reported_old","num_pre_errorFaces_reported_old","num_pre_correctFaces_reported_old","num_post_errorFaces_reported_friendly","num_post_correctFaces_reported_friendly","num_pre_errorFaces_reported_friendly","num_pre_correctFaces_reported_friendly"
1,0.989583333333333,0.979166666666667,0.511117261052601,0.597547132258035,0.412044222083153,0.467030281097078,-0.0104166666666667,0.0864298712054333,0.0549860590139247,6,3,3,0,3,45,143,2,1,142,46,0,45,0,46,2,142,2,142
23,0.916666666666667,0.90625,0.48340612739478,0.490581902411724,0.392097324317744,0.397331021176362,-0.0104166666666666,0.00717577501694328,0.00523369685861785,20,17,3,4,13,42,133,13,4,108,67,2,44,9,37,9,111,8,112
30,1,0.90625,0.406829290625789,0.5140937747133,0.34071265224708,0.413981962359323,-0.09375,0.107264484087511,0.0732693101122435,12,9,3,0,9,10,173,4,5,101,82,1,9,0,9,7,97,2,102
31,0.979166666666667,0.885416666666667,0.457749869146241,0.551070262351491,0.374949514344432,0.437328657954867,-0.09375,0.0933203932052504,0.062379143610435,18,13,5,3,10,80,99,8,5,65,114,3,79,5,78,4,69,6,66
32,1,0.96875,0.437200591679357,0.500173716141338,0.36202155158165,0.405052900440627,-0.03125,0.062973124461981,0.0430313488589769,3,3,0,2,1,103,86,1,2,92,97,2,102,1,103,1,91,1,92
33,0.979166666666667,0.979166666666667,0.495416365959558,0.50982026808754,0.399434196333427,0.408397821091097,0,0.0144039021279821,0.00896362475766954,4,4,0,1,3,28,160,3,1,156,32,0,29,1,28,3,155,2,156
34,0.96875,0.822916666666667,0.348722496784576,0.383554959503744,0.298663527413431,0.32384803205873,-0.145833333333333,0.0348324627191673,0.0251845046452993,35,20,15,4,16,28,144,10,10,110,62,3,29,3,29,12,107,12,108
35,0.322916666666667,0.3125,0.498206622579845,0.605415133331068,0.402549330816901,0.470369239522475,-0.0104166666666667,0.107208510751223,0.0678199087055733,5,131,-126,76,55,24,37,53,78,21,40,73,27,76,23,52,21,54,20
40,1,0.895833333333333,0.433891207291917,0.541815140698111,0.359889308455217,0.432422513031101,-0.104166666666667,0.107923933406195,0.0725332045758841,15,10,5,4,6,104,78,5,5,101,81,5,103,6,101,5,100,5,100
