whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,prac_stim_keyResp.rt,id,cb,friendly,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-617-174-N.jpg,"[0.035, 0.035]",0,0,0,0,0,0,0,19,18.614472291010316,None,18.614472291010316,None,8,0.1863125370000489,18.614472291010316,None,18.85136773600243,None,3.9989979959919837,21.12593592000485,None,21.12593592000485,21.48692346800817,21.252698686002987,21.452663574003964,None,21.12593592000485,None,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-241-125-N.jpg,"[0.035, 0.035]",0,0,0,0,0,1,1,17,,,,,,,,,,,3.782565130260521,25.34850590401038,25.34850590401038,25.34850590401038,25.701339704013662,25.484520192010677,25.684187677004957,None,25.34850590401038,25.34850590401038,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-317-061-N.jpg,"[0.035, 0.035]",0,0,0,0,0,2,2,13,,,,,,,,,,,3.5,29.351451500013354,29.351451500013354,29.351451500013354,29.716684816012275,29.499994478013832,29.7016158500046,None,29.351451500013354,29.351451500013354,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-224-176-N.jpg,"[0.035, 0.035]",0,0,0,0,0,3,3,15,,,,,,,,,,,3.700400801603206,33.071996787009994,33.071996787009994,33.071996787009994,33.43140227200638,33.21590396000829,33.43140227200638,None,33.071996787009994,33.071996787009994,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-041-035-N.jpg,"[0.035, 0.035]",0,0,0,0,0,4,4,14,,,,,,,,,,,3.963927855711423,36.99370626200107,36.99370626200107,36.99370626200107,37.34663218801143,37.130910992011195,37.33011418400565,None,36.99370626200107,36.99370626200107,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-204-038-N.jpg,"[0.035, 0.035]",0,0,0,0,0,5,5,16,,,,,,,,,,,3.6082164328657313,41.19080862800183,41.19080862800183,41.19080862800183,41.54748280000058,41.33069517900003,41.53056330000982,None,41.19080862800183,41.19080862800183,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-733-110-N.jpg,"[0.035, 0.035]",0,0,0,0,0,6,6,1,,,,,,,,,,,3.9619238476953904,45.03329610300716,45.03329610300716,45.03329610300716,45.39503000500554,45.17887829100073,45.37897993900697,None,45.03329610300716,45.03329610300716,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-630-134-N.jpg,"[0.035, 0.035]",0,0,0,0,0,7,7,10,,,,,,,,,,,3.5631262525050102,49.21808176500781,49.21808176500781,49.21808176500781,49.57905864600616,49.36060183000518,49.56232378500863,None,49.21808176500781,49.21808176500781,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-211-052-N.jpg,"[0.035, 0.035]",0,0,0,0,0,8,8,7,,,,,,,,,,,3.9619238476953904,52.99101418000646,52.99101418000646,52.99101418000646,53.342630332001136,53.12762401800137,53.32704325800296,None,52.99101418000646,52.99101418000646,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-322-002-N.jpg,"[0.035, 0.035]",0,0,0,0,0,9,9,11,,,,,,,,,,,3.8967935871743484,57.17386156700377,57.17386156700377,57.17386156700377,57.524302509002155,57.30778984200151,57.50773805100471,None,57.17386156700377,57.17386156700377,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-200-058-N.jpg,"[0.035, 0.035]",0,0,0,0,0,10,10,9,,,,,,,,,,,3.720440881763527,61.30178102500213,61.30178102500213,61.30178102500213,61.660510026005795,61.44199579300766,61.643317295005545,None,61.30178102500213,61.30178102500213,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-642-295-N.jpg,"[0.035, 0.035]",0,0,0,0,0,11,11,12,,,,,,,,,,,3.50501002004008,65.24575492700387,65.24575492700387,65.24575492700387,65.60863619300653,65.38983956500306,65.59169321600348,None,65.24575492700387,65.24575492700387,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-246-192-N.jpg,"[0.035, 0.035]",0,0,0,0,0,12,12,8,,,,,,,,,,,3.570140280561122,68.94822176000162,68.94822176000162,68.94822176000162,69.30667719600024,69.0889668220043,69.29010298900539,None,68.94822176000162,68.94822176000162,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-041-001-N.jpg,"[0.035, 0.035]",0,0,0,0,0,13,13,4,,,,,,,,,,,3.7144288577154305,72.7437854350137,72.7437854350137,72.7437854350137,73.10380496901053,72.88919916500163,73.10380496901053,None,72.7437854350137,72.7437854350137,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-203-077-N.jpg,"[0.035, 0.035]",0,0,0,0,0,14,14,18,,,,,,,,,,,3.6993987975951903,76.67794805200538,76.67794805200538,76.67794805200538,77.03634573701129,76.82065703900298,77.0201708900131,None,76.67794805200538,76.67794805200538,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-016-036-N.jpg,"[0.035, 0.035]",0,0,0,0,0,15,15,5,,,,,,,,,,,3.6342685370741483,80.59990900401317,80.59990900401317,80.59990900401317,80.9541738290136,80.73714588201256,80.938202121004,None,80.59990900401317,80.59990900401317,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-224-099-N.jpg,"[0.035, 0.035]",0,0,0,0,0,16,16,0,,,,,,,,,,,3.82064128256513,84.45154353100224,84.45154353100224,84.45154353100224,84.80285051900137,84.58608771000581,84.78637557300681,None,84.45154353100224,84.45154353100224,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-039-029-N.jpg,"[0.035, 0.035]",0,0,0,0,0,17,17,3,,,,,,,,,,,3.9549098196392785,88.48154610500205,88.48154610500205,88.48154610500205,88.83514777901291,88.61723249900388,88.81804720000946,None,88.48154610500205,88.48154610500205,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-036-031-N.jpg,"[0.035, 0.035]",0,0,0,0,0,18,18,2,,,,,,,,,,,3.5,92.66102434800996,92.66102434800996,92.66102434800996,93.01711491400783,92.79925652100064,92.99973205001152,None,92.66102434800996,92.66102434800996,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-240-191-N.jpg,"[0.035, 0.035]",0,0,0,0,0,19,19,6,,,,,,,,,,,3.6492985971943885,96.36763552400225,96.36763552400225,96.36763552400225,96.717391254002,96.51724636500876,96.717391254002,None,96.36763552400225,96.36763552400225,0,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,100.040237979003,None,100.040237979003,None,8,112.75316375399416,100.040237979003,None,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-322-002-N.jpg,"[0.035, 0.035]",1,0,1,0,0,0,0,11,212.86250139400363,None,212.86250139400363,None,8,0.6034551529883174,212.86250139400363,None,213.51623430401378,None,3.9879759519038074,215.73136724100914,None,215.73136724100914,216.0828246279998,215.86796655101352,216.0828246279998,['8'],215.73136724100914,None,1,,,,,,,,,[0.5351291940023657],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-241-125-N.jpg,"[0.035, 0.035]",1,0,1,0,0,1,1,17,,,,,,,,,,,3.687374749498998,219.96817746400484,219.96817746400484,219.96817746400484,220.33292512800836,220.11653190701327,220.31730030600738,['1'],219.96817746400484,219.96817746400484,1,,,,,,,,,[0.5735038929997245],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-246-192-N.jpg,"[0.035, 0.035]",1,0,1,0,0,2,2,8,,,,,,,,,,,3.8527054108216436,223.86721777700586,223.86721777700586,223.86721777700586,224.2321955790103,224.0145004280057,224.21536431201093,"['1', '8']",223.86721777700586,223.86721777700586,0,,,,,,,,,"[0.475057867995929, 0.597301788002369]",999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-224-176-N.jpg,"[0.035, 0.035]",1,0,1,0,0,3,3,15,,,,,,,,,,,3.655310621242485,227.95324969300418,227.95324969300418,227.95324969300418,228.31437736000225,228.09527553500084,228.29714780900395,['8'],227.95324969300418,227.95324969300418,1,,,,,,,,,[0.5430627129971981],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-211-052-N.jpg,"[0.035, 0.035]",1,0,1,0,0,4,4,7,,,,,,,,,,,3.6953907815631264,231.81811143900268,231.81811143900268,231.81811143900268,232.17928524300805,231.96259856200777,232.16227579300175,['8'],231.81811143900268,231.81811143900268,1,,,,,,,,,[0.4637286129873246],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-041-001-N.jpg,"[0.035, 0.035]",1,0,1,0,0,5,5,4,,,,,,,,,,,3.9989979959919837,235.7430411020032,235.7430411020032,235.7430411020032,236.0956205840048,235.8792651140102,236.07876169100928,['1'],235.7430411020032,235.7430411020032,1,,,,,,,,,[0.4581157049979083],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-240-191-N.jpg,"[0.035, 0.035]",1,0,1,0,0,6,6,6,,,,,,,,,,,3.8006012024048097,239.94739059401036,239.94739059401036,239.94739059401036,240.3106472510117,240.09267532000376,240.29453735500283,['8'],239.94739059401036,239.94739059401036,1,,,,,,,,,[0.5219058530055918],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-203-077-N.jpg,"[0.035, 0.035]",1,0,1,0,0,7,7,18,,,,,,,,,,,3.627254509018036,243.96610129300097,243.96610129300097,243.96610129300097,244.32708404200093,244.1103325820004,244.30957735200354,['1'],243.96610129300097,243.96610129300097,1,,,,,,,,,[0.5089605529938126],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-016-036-N.jpg,"[0.035, 0.035]",1,0,1,0,0,8,8,5,,,,,,,,,,,3.539078156312625,247.81266143600806,247.81266143600806,247.81266143600806,248.175856175003,247.95885686900874,248.15856920000806,['8'],247.81266143600806,247.81266143600806,0,,,,,,,,,[0.471507202993962],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-224-099-N.jpg,"[0.035, 0.035]",1,0,1,0,0,9,9,0,,,,,,,,,,,3.779559118236473,251.5627077750105,251.5627077750105,251.5627077750105,251.92517703700287,251.7095236840105,251.90892685900326,['1'],251.5627077750105,251.5627077750105,1,,,,,,,,,[0.5884301439946285],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-733-110-N.jpg,"[0.035, 0.035]",1,0,1,0,0,10,10,1,,,,,,,,,,,3.6543086172344688,255.55758860100468,255.55758860100468,255.55758860100468,255.92223229800584,255.70735549399978,255.90542394200747,['1'],255.55758860100468,255.55758860100468,1,,,,,,,,,[0.5583417430025293],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-036-031-N.jpg,"[0.035, 0.035]",1,0,1,0,0,11,11,2,,,,,,,,,,,3.8637274549098195,259.42915493600594,259.42915493600594,259.42915493600594,259.7879272570135,259.5553782440111,259.7549129380059,['8'],259.42915493600594,259.42915493600594,1,,,,,,,,,[0.6080068329902133],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-039-029-N.jpg,"[0.035, 0.035]",1,0,1,0,0,12,12,3,,,,,,,,,,,3.8687374749498997,263.5109962490096,263.5109962490096,263.5109962490096,263.87021097401157,263.6549546060123,263.87021097401157,['8'],263.5109962490096,263.5109962490096,1,,,,,,,,,[0.5082925709866686],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-204-038-N.jpg,"[0.035, 0.035]",1,0,1,0,0,13,13,16,,,,,,,,,,,3.791583166332665,267.5873475820117,267.5873475820117,267.5873475820117,267.93661606100795,267.7363144550036,267.93661606100795,['1'],267.5873475820117,267.5873475820117,1,,,,,,,,,[0.6508685570006492],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-200-058-N.jpg,"[0.035, 0.035]",1,0,1,0,0,14,14,9,,,,,,,,,,,3.9448897795591185,271.5870995800069,271.5870995800069,271.5870995800069,271.9355634260137,271.7369605080021,271.9355634260137,['8'],271.5870995800069,271.5870995800069,1,,,,,,,,,[0.4975875349919079],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-630-134-N.jpg,"[0.035, 0.035]",1,0,1,0,0,15,15,10,,,,,,,,,,,3.7314629258517034,275.74816161600756,275.74816161600756,275.74816161600756,276.1002764090081,275.88359140801185,276.0839065610053,['8'],275.74816161600756,275.74816161600756,1,,,,,,,,,[0.5967735609883675],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-617-174-N.jpg,"[0.035, 0.035]",1,0,1,0,0,16,16,19,,,,,,,,,,,3.523046092184369,279.69203003800067,279.69203003800067,279.69203003800067,280.0490616760071,279.83293313100876,280.0333386160055,['8'],279.69203003800067,279.69203003800067,0,,,,,,,,,[0.6432013989833649],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-041-035-N.jpg,"[0.035, 0.035]",1,0,1,0,0,17,17,14,,,,,,,,,,,3.614228456913828,283.42147070000647,283.42147070000647,283.42147070000647,283.7825309680047,283.56557327600603,283.7657320550061,['1'],283.42147070000647,283.42147070000647,1,,,,,,,,,[0.6141598309914116],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-317-061-N.jpg,"[0.035, 0.035]",1,0,1,0,0,18,18,13,,,,,,,,,,,3.5160320641282565,287.2751303360128,287.2751303360128,287.2751303360128,287.6314800649998,287.4141993660014,287.6141727970098,['8'],287.2751303360128,287.2751303360128,1,,,,,,,,,[0.4728268600010779],999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-642-295-N.jpg,"[0.035, 0.035]",1,0,1,0,0,19,19,12,,,,,,,,,,,3.62124248496994,291.012475112002,291.012475112002,291.012475112002,291.3626487660076,291.1463495700009,291.3460196790111,None,291.012475112002,291.012475112002,1,,,,,,,,,,999,A,A,2022-06-07_16h46.43.740,face_flanker_v1,2022.1.4,59.56149138157196,
