whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,18.37111589999995,None,18.871336100000008,None,,18.871336100000008,None,space,0.44917360000044937,18.871336100000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.339649899999586,None,,19.339649899999586,None,space,0.2745100000001912,19.339649899999586,None,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63854319999973,None,8,0.5101920000001883,,,,,,,,,,,,,,,,,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
a_halfV_surpriseTable1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-229-187-N.jpg,1,,,,,,,,,0,0,0,0,0,0,0,81,,,,,,,,,,,,,,,,,,,,,,,,,20.184766399999717,None,8,0.38339280000036524,20.184766399999717,None,20.706808799999635,None,20.706808799999635,None,20.706808799999635,None,8,4.623434300000099,20.706808799999635,None,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
a_halfV_surpriseTable1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-338-001-N.jpg,1,,,,,,,,,0,0,0,0,0,1,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.460582499999873,None,25.460582499999873,None,25.460582499999873,None,8,0.7112419999998565,25.460582499999873,None,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
a_halfV_surpriseTable1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-687-511-N.jpg,0,,,,,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2866654999998,None,26.2866654999998,None,26.2866654999998,None,1,0.26851520000036544,26.2866654999998,None,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
a_halfV_surpriseTable1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-221-091-N.jpg,0,,,,,,,,,0,0,0,0,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.656979099999717,None,26.656979099999717,None,26.656979099999717,None,8,0.22243140000000494,26.656979099999717,None,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
a_halfV_surpriseTable1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-039-018-N.jpg,0,,,,,,,,,0,0,0,0,0,4,4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.012303299999985,None,27.012303299999985,None,27.012303299999985,None,1,0.10971000000017739,27.012303299999985,None,,A,A,2022-08-11_01h51.21.284,mfe_flanker_v1,2022.1.4,59.95541715188298,
