whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,instructfrA1,instructfrA2,FriendlyKey,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,memory_slider.response,memory_slider.rt,memory_slider.started,memory_slider.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.757293999195099,None,12.269414299167693,None,,12.269414299167693,None,space,0.4727316005155444,12.269414299167693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.766627699136734,None,,12.766627699136734,None,space,0.34395410027354956,12.766627699136734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.132482899352908,None,8,0.6583705004304647,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row283.csv,img/neutralC/CFD-LF-213-079-N.jpg,1,,,,,,,,,0,0,0,0,0,0,0,223,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,13.846356699243188,None,8,0.5559061001986265,13.846356699243188,None,14.61549159977585,None,14.61549159977585,None,14.61549159977585,None,2.9849537033587694,15.22304890025407,14.61549159977585,None,29.95392999984324,None,29.95392999984324,None,29.95392999984324,None,1,4.5678620003163815,29.95392999984324,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row283.csv,,,,,,,,,,,0,0,0,0,0,0,0,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row413.csv,img/neutralC/CFD-LF-252-172-N.jpg,0,,,,,,,,,0,0,0,0,0,1,1,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.735167099162936,None,34.735167099162936,None,34.735167099162936,None,2.990740755572915,7.351948100142181,34.735167099162936,None,42.16213889978826,None,42.16213889978826,None,42.16213889978826,None,1,1.5831789998337626,42.16213889978826,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row413.csv,,,,,,,,,,,0,0,0,0,0,1,1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row386.csv,img/neutralC/CFD-WF-238-023-N.jpg,0,,,,,,,,,0,0,0,0,0,2,2,230,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.90562929958105,None,43.90562929958105,None,43.90562929958105,None,1.9895833767950535,3.5437766993418336,43.90562929958105,None,47.54427719954401,None,47.54427719954401,None,47.54427719954401,None,1,1.9347377996891737,47.54427719954401,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row386.csv,,,,,,,,,,,0,0,0,0,0,2,2,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row479.csv,img/neutralC/CFD-MF-345-025-N.jpg,1,,,,,,,,,0,0,0,0,0,3,3,182,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.63886499963701,None,49.63886499963701,None,49.63886499963701,None,1,1.0712188994511962,49.63886499963701,None,50.79895679932088,None,50.79895679932088,None,50.79895679932088,None,1,0.9775400999933481,50.79895679932088,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row479.csv,,,,,,,,,,,0,0,0,0,0,3,3,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row50.csv,img/neutralC/CFD-IM-674-281-N.jpg,0,,,,,,,,,0,0,0,0,0,4,4,117,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9111942993477,None,51.9111942993477,None,51.9111942993477,None,3.9918981343507767,1.2962285000830889,51.9111942993477,None,53.29802479967475,None,53.29802479967475,None,53.29802479967475,None,1,1.112652599811554,53.29802479967475,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row50.csv,,,,,,,,,,,0,0,0,0,0,4,4,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row264.csv,img/neutralC/CFD-BF-216-132-N.jpg,1,,,,,,,,,0,0,0,0,0,5,5,236,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.571964799426496,None,54.571964799426496,None,54.571964799426496,None,3.0023148134350777,0.7577928993850946,54.571964799426496,None,55.41190929990262,None,55.41190929990262,None,55.41190929990262,None,1,3.1611930998042226,55.41190929990262,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row264.csv,,,,,,,,,,,0,0,0,0,0,5,5,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row16.csv,img/neutralC/CFD-BF-041-001-N.jpg,0,,,,,,,,,0,0,0,0,0,6,6,138,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.714485199190676,None,58.714485199190676,None,58.714485199190676,None,3.0023148134350777,12.7501734001562,58.714485199190676,None,71.56928589940071,None,71.56928589940071,None,71.56928589940071,None,1,2.2030742997303605,71.56928589940071,None,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row16.csv,,,,,,,,,,,0,0,0,0,0,6,6,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,2022-08-01_19h27.26.800,face_flanker_v1,2022.1.4,59.981705426576575,
